iso3c,c001,c002,c003,c004,c005,c006,c007,c008,c009,c010,c011,c012,c013,c014,c015,c016,c017,c018,c019,c020,c021,c022,c023,c024,c025,c026,c027,c028,c029,c030,c031,c032,c033,c034,c035,c036,c037,c038,c039,c040,c041,c042,c043,c044,c045,c046,c047,c048,c049,c050,c051,c052,c053,c054,c055,c056,c057,c058,c059,c060,c061,c062,c063,c064,c065,c066,c067,c068,c069,c070,c071,c072,c073,c074,c075,c076,c077,c078,c079,c080,c081,c082,c083,c084,c085,c086,c087,c088,c089,c090,c091,c092,c093,c094,c095,c096,c097,c098,c099,c100,c101,c102,c103,c104,c105,c106,c107,c108,c109,c110,c111,c112,c113,c114,c115,c116,c117,c118,c119,c120,c121,c122,c123,c124,c125
CUB,8.574337227,0,0,4.398149735,0,0,0,3.058060153,0,0.411568423,6.303824224,0.643075674,0,0.435204599,3.119237646,0,2.506416966,0,0,0,0,2.398732304,0,0,0,0.61975942,0,0,0,0,8.038443196,5.305372291,8.697704185,3.722977852,3.644097348,5.681843162,6.788580227,0,2.838936696,0,11.42754427,0,0,5.89087906,4.180740975,4.925422276,0,0,0,0,0,0,0,10.45001434,0,7.234585129,0,0,9.774745879,0,0,0.089512973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.24812704,0,0,0,0,0,0,0,36.04600928,0,0,0,0,0,65.85118293,0,0,0,107.9601432,30.17942532,0,0,0,0,0,30.32434753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.59440188,2.640899733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,0,7.372202968,6.529990071,9.750420228,3.102406603,3.102406603,15.84990619,0,12.1722525,29.25126243,0,0,0,0,0,12.85283045,19.38056117,6.648014803,29.06877574,0,23.8707625,0,2.216005371,8.420820147,0,0,0,0,0,6.204813904,34.56966973,34.56966668,34.56967672,0,0,0,0,0,0,6.648015676,0,0,28.80806589,6.648012621,0,0,0,18.61444433,0,0,0,0,0,0,0,0,0,0,68.85110805,0,0.886401974,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,0,0.258779711,0.600660778,0.271102603,0.49015505,0.805911382,0.648180879,0.468797146,0.492914756,0.246456846,0,0,0,0,1.15741371,0.246456924,0.38423087,0.470979599,0.394981605,0.564384794,1.000451831,0.367723027,0.291845992,0,0.258779738,0,0.837186248,0,0.398624268,0,0.246456793,0.246456898,0.246456872,0.5707283,0.558635912,0.871020153,1.040682048,0.684214301,0,0.551573622,0,1.375229476,0.569215927,0.903064951,0,0,0.23413398,1.035120521,0,0,0,0,0,0,0,0,0,0,0.258779738,0,0.374614494,0.004834145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEN,2.92341303,5.937677758,0,2.352990312,0,0,0.286786833,1.003882403,6.553023917,7.960850656,0.410578952,0.276498836,0,0.748488155,9.58818259,0,2.60273972,0.627330402,1.217113177,6.331806208,2.184342702,1.074458782,0,0,3.05968211,1.276377707,11.41866093,1.658993467,0,0,12.11319343,4.453382698,5.276597331,4.97697534,4.976975776,4.976977086,4.976981886,4.040379359,0,0,4.079339331,4.97698756,0,4.976974467,1.942496218,0,0,0,9.867747997,0,0,0,0,17.97249091,0,0,0,0,8.155599452,0,0,0.576007375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,0,5.653364531,5.320812418,0,4.323159484,4.323160706,0,0,0,11.63927768,0,0,0,0,0,11.63927768,0,5.320813291,21.8114256,0,0,0,0,5.320812855,0,0,0,0,0,0,13.30203083,13.30203083,13.30203345,0,0,0,0,0,0,11.76512657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.325507336,1.445790493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,10.66968581,0,0,4.742081953,0,0,0,5.92760255,0,17.78280852,1.580694232,0.790347007,0,0.534871366,7.11312533,0,7.113123148,9.484162597,0,0,0,2.94806975,0,0,0,1.580694319,0,8.321154323,0,0,10.66968581,15.80693882,15.80694057,10.66968494,10.66968407,10.66968407,0,10.66968669,4.742082389,0,14.2262476,0,0,7.239955722,3.16138842,1.580694406,0,0,0,0,0,0,0,0,0,8.891385932,0,0,10.66968319,0,0,0.050393451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,0,5.319210318,5.319209009,5.319211627,5.319210318,5.319209009,0,5.319209881,5.319208136,10.6384298,0,0,0,0,0,10.63842238,4.146372192,5.082511022,4.262387557,6.090477362,10.79623559,0,3.149416571,11.15018584,0,0,0,0,0,0,16.51928079,15.88617929,14.38864192,0,0,0,0,0,0,5.952228023,0,0,6.142614357,9.745301013,0,0,6.733582931,11.17035895,0,0,0,0,0,17.28749681,0,0,0,0,6.597952552,0,4.042600261,0.64187495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECU,10.47409865,0.436420668,0.436420668,10.47409254,3.357687949,2.351817693,0,0.845030953,1.34678877,65.46312204,0.872841336,6.328475882,24.24220537,0.188550526,6.109885426,8.855508662,7.937591617,9.487329701,7.989445375,3.084137772,4.364207117,4.496934426,0,0,4.364208863,0.627662387,5.673993699,6.109888917,2.628669567,0,9.499677788,8.034263159,8.422592888,10.03528465,8.769857178,10.27370519,10.69522908,6.109889353,3.402374239,9.374511467,7.166131238,7.420584563,10.5728768,4.073678125,0.436420668,0.32731558,6.067675691,0,4.71803692,0,0,0,1.338487176,0,0,0,0,0,8.743574616,2.365685135,0,0.127102339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,9.114064777,9.114063032,9.114066523,9.114064777,6.364800047,0,0,1.601832048,0,36.45625911,0,11.99619603,45.95328521,0,5.105918008,2.042367509,18.2281313,17.98408792,15.14471323,5.846260284,13.68386487,9.114063032,13.68386313,0,14.57739647,0,19.75991024,0,4.982879675,0,27.34219651,18.22813436,15.96578897,15.80281378,16.62405579,19.47473115,20.27376983,54.68437819,0,15.80282032,0,14.06639239,23.07874933,7.722025119,0,0,0,0,0,0,0,0,2.53722329,0,0,0,0,0,0,0,0,0.240933907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELS,10.03193163,8.584034058,0,5.015965162,0,0,0,0.953704325,0,6.079958315,1.371563455,7.142335401,27.35982049,0,7.447949448,0,9.226337049,0,0,0,7.799572708,5.075251601,0,0,5.915272357,0,2.431982977,3.769208854,2.966724377,0,24.01583091,9.067493455,9.50576542,13.07190883,9.897686454,11.59493298,12.07066293,0,6.079957442,10.5801048,8.087713344,0,11.93257681,4.597565613,12.76791085,3.32507864,0,0,5.324789956,0,0,0,0,9.879966902,0,0,0,0,9.868028615,0,0,0.143448043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,0,7.855572026,4.028162985,0,9.758363957,0,0,0,0,1.985713691,0,0,0,0,0,38.14927672,28.58961596,13.09261568,0,0,0,0,0,7.855572899,0,0,0,0,0,0,10.08131743,10.08132005,10.08131743,0,0,0,0,0,0,5.935321086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.978150651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN,0,10.47409516,9.164833157,0,10.03767886,10.03767711,0,0,0,50.1883812,0,0,0,0,0,34.91365694,0,10.91051408,0,0,0,0,0,13.09262441,0,0,0,0,0,0,34.91365999,34.91365999,34.91366698,0,0,0,0,0,0,21.8210286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.91051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,15.23465124,24.13440074,14.60681385,19.25926285,11.4018212,12.15013557,10.86217569,10.64922859,0,9.193497267,0,0,0,0,0,12.14215256,25.81500392,25.81764776,19.92125889,0,15.13639593,0,24.98123576,13.607922,0,0,0,0,9.310025513,15.25134782,12.14972926,12.14994878,12.14963107,6.074604306,6.074574629,6.074645766,0,0,0,6.074985738,0,0,6.858366074,0,0,0,0,12.77581792,0,0,0,0,0,0,0,0,0,0,53.65811753,0,13.49739192,7.498758415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PYF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GEO,0.710087587,1.172801903,0.455953723,0.580551212,0.517743645,0.362642152,0,0.130300783,0.20767012,1.15273048,0,0,0,0,0,1.365488043,1.223948572,1.462913196,1.231944671,0.475563238,1.065624275,0.693411168,0.626800151,0.853729428,0.808179897,0,0,0,0,0,1.46481647,1.238854869,1.298734752,1.547405678,0,0,0,0,0,1.445516814,0,0,1.63030003,0.628146814,0,0,0.935614034,0.872215422,0,0,0,0,0,1.349860124,0,0,0,0,1.348229133,0,1.394009486,0.019598733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GAB,0.429116876,0,0,0.288211079,0,0,0,0,0,0.961735033,0.413090008,0.04214078,1.89633596,0.02851898,0.494754924,0,0.164245662,0.201327754,0.168841132,0,0.427659095,0.15718908,0,0,0,0.040612869,0.357868692,0.443678213,0,0,0.654360116,0,0.569960854,0.243966965,0.238797851,0.372331516,0.444856243,0.292478357,0.186035722,0,0.748847373,0,0,0.386029674,0.273964157,0.322763201,0,0,0,0,0,0,0,0,0,0,0,0,0.261357234,0.15170675,0,0.005865791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMB,0.497878343,0,0,0.400731194,0,0,0.048841879,0.170968451,1.116027283,1.355790732,0.069924555,0,0,0,1.632936753,0,0,0,0.207283207,1.078352571,0,0.182988088,0,0,0.521086103,0.217376317,1.944680852,0.282538592,0,0,2.062964557,0.758443478,0.898642482,0.847614912,0,0,0,0.688105864,0,0,0,0,0,0.84761465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098098236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,0,10.54783062,10.75828139,18.21914453,8.165291918,8.812648661,14.3877394,0,11.0493539,25.90612245,0,0,0,0,0,24.67385465,8.340208013,10.57745005,19.72152486,0,19.06631429,0,10.3363704,15.74194662,0,0,0,0,0,10.57540804,14.06679171,14.09809355,14.10024816,0,0,0,0,0,0,8.812532137,0,0,9.954117392,10.43844658,0,0,0,14.80557422,0,0,0,0,0,0,0,0,0,0,63.55804108,0,10.57933321,2.579405486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH,0,3.642001743,2.864701968,3.215577465,2.337672601,3.843593091,3.09133688,2.235810403,0,10.73010345,0,0,0,0,0,8.716468965,1.832492897,2.246218599,0,0,4.771404185,0,1.39188678,4.9278335,0,0,0,0,1.901137896,0,7.300712462,7.020909206,6.359068971,2.721945495,0,0,0,0,0,2.630591607,0,0,2.71473229,4.306942136,0,0,0,4.936747828,0,0,0,0,0,0,0,0,0,0,2.915968828,0,0,0.065444775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GHA,0.258389368,0,0,0.207971905,0,0.615422358,0.025348006,0.088729389,0.579197043,0,0.03628952,0.024438693,4.398967587,0.066156027,0.847463256,0,0.230046268,0,0.107576032,0.559644349,0,0.094967337,0,0,0.270433924,0.112814202,1.009252559,0.146632217,0,0,1.070639315,0.39361776,0.466378416,0.439896104,0.439896191,0,0,0.357113724,0.073316023,0,0.360557441,0,0,0.43989593,0.171689925,0.65831784,0,0,0.872172696,0,0,0,0,0,0,0,0,0,0.720842302,0.073316076,0,0.050911129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KIR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,14.40188379,8.728419036,7.85557028,19.63893487,14.40188379,14.40188685,16.23218887,15.9139531,12.46583486,50.1883812,0,55.94786403,0,0,0,28.36733994,8.728415981,8.728412489,29.76988468,10.39406521,24.4464965,18.21884165,13.09261262,14.57954934,22.85670024,0,18.74445797,0,11.18687878,0,39.27787017,39.2778802,39.27784355,14.83829791,14.83829791,14.83830272,14.83830446,14.83829791,0,14.83829791,0,14.83830272,14.83830097,14.83830272,0,0,163.4005024,19.0634326,0,0,0,0,0,0,0,0,0,0,70.51172361,0,0,0.530546132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUA,9.000695344,16.00123418,5.489342805,15.00116313,0,0,0,13.50104258,0,20.00154283,2.256050982,0,0,0,14.00107854,0,10.00077251,0,14.83170011,5.725428057,9.000695344,8.348157852,0,0,9.000694471,1.165199498,15.00116138,10.00077163,0,0,11.2508694,20.00155112,20.00154632,4.500347672,4.500348108,0,4.500347672,12.0009264,6.316206351,17.4029567,13.30328292,0,19.62759927,7.562420844,8.000620363,5.469338591,11.26410036,0,8.758615418,0,0,0,0,16.25131413,0,0,0,0,6.00046429,4.391685036,0,0.235954142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GIN,0.175113806,0,0,0.140945193,0,0,0.017178674,0.060133016,0.392529209,0,0.024593875,0.016562417,2.981235321,0.0448348,0.574336713,0,0,0,0.072905661,0.379278207,0.130843171,0.064360575,0,0,0.1832764,0.07645559,0.683983216,0.099374487,0,0,0.725586064,0.266759785,0.316070472,0.298123165,0.298123192,0,0.298123632,0.242020643,0.049687196,0,0.244354424,0,0,0.298123087,0.11635644,0.44615058,0.138310364,0,0.591082654,0,0,0,0,1.076560627,0,0.745307041,0,0,0.488524102,0.049687235,0,0.034503127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,2.001401879,0,0,1.636299811,0,0,0,0,0,0,0.528167509,2.750401301,10.53583734,0.08194543,2.529200132,0,0,4.123259179,0,0,0,1.954399635,0,0,0,0.272786563,0,0,0,0,4.128628594,0,3.660521123,4.361406475,3.811443507,4.465027275,4.64822096,3.50877015,1.478696437,0,3.114451333,0,0,0,1.823468547,1.280435546,0,0,0,0,0,0,0,0,0,0,0,0,3.800023688,0,0,0.055239579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HAI,0.702981524,0,0,0.565814028,0,0,0,0.24139959,0,1.914314484,0.098730269,0.066488584,11.96794652,0.179985937,2.305631818,0,0.625870095,0.150851645,0,0,0,0.258370846,0,0,0.735749734,0.306925395,2.745800598,0.39893153,0,0,2.912811717,1.070887464,1.268842031,1.196793518,1.196793387,1.196794129,0,0.971573875,0.199465582,0,0.980942736,0,0,1.196792776,0.467104358,1.791037778,0,0,0,0,0,0,0,0,0,2.991979605,0,0,1.961143774,0,0,0.13851021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HON,9.129344301,4.564673896,0,6.847010408,0,0,0,4.564672151,0,22.82337035,2.059467213,10.72456047,41.08208078,0,9.12934692,0,9.129346047,0,0,0,5.477608327,7.620730137,0,0,8.882063114,1.06366863,9.615442298,9.129347793,0,0,11.41168256,13.69401776,13.69401951,6.84700779,6.847009535,6.847009535,6.847009099,22.82336206,2.282336512,15.88653192,27.38804076,0,17.91733738,6.903461858,7.303479369,3.42350551,0,0,7.995426084,0,0,0,0,0,0,0,0,0,6.847009535,0,0,0.215393989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN,13.86901809,5.790058903,3.480770666,3.860040214,2.959890117,4.722137092,6.902203657,6.766884883,5.300685133,13.70313852,0,0,0,0,0,10.22910038,8.439704943,4.82504945,12.65866253,0,3.667036796,0,2.509026368,4.439044534,0,0,0,0,0,5.810118543,24.53463471,23.81291363,14.56095825,0,0,0,0,0,0,4.632047646,0,0,1.737018238,6.70529327,0,0,0,8.106096255,0,0,0,0,0,0,0,0,0,0,29.98277766,0,12.95634594,0.583953635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,0,15.14379762,21.38461274,15.27471989,34.91365694,18.11145773,12.22150693,11.98190457,0,15.10015293,0,0,0,0,0,26.49072975,26.44709685,0,22.41427791,0,19.72621289,0,17.54411304,23.95949381,0,0,0,0,19.8571452,0,20.46812672,19.24615234,25.78262194,14.06409987,0,0,0,0,0,12.0903071,0,0,17.7186752,11.87284915,0,0,0,14.35319801,0,0,0,0,0,0,0,0,0,0,26.8398628,0,0,1.033987704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,11.24525965,18.88933305,3.447068429,2.957868398,3.857756512,2.702079931,1.405460205,3.667636133,2.001924187,10.26893555,2.282040575,8.483409418,30.95869458,0,14.99507157,12.8940002,10.8083096,11.37886853,11.68896636,4.488579589,9.111822884,13.15500245,7.632074455,6.71434769,11.55731963,1.179616393,8.867172877,3.841449261,3.02016339,0,11.0280509,13.00494706,12.57785837,16.52283369,12.41618241,15.03133594,15.65012546,13.31418907,0,11.33972377,10.24025879,10.80469516,18.9999718,5.958251501,7.973841154,5.641620451,8.877663994,6.506328651,9.032985236,0,0,0,3.291578858,14.11720921,0,6.971040289,0,0,14.63547359,4.497301456,13.22898492,0.178046195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,4.696180536,0,0,4.74361248,0,0,0,1.488170388,0,10.43593934,3.320529958,11.14498545,42.69249443,0.332053349,6.641059131,0,13.97876654,0,14.07009804,5.431421054,1.423085053,1.423084617,0,0,9.230264399,1.067314881,0,5.692327732,0,0,7.589798822,6.641060004,7.589781365,17.67298414,15.44445611,18.0928566,18.83519027,14.21799009,0,0,12.62015932,0,0,7.174088496,4.980802749,9.131459632,4.980794894,0,5.81093334,0,0,0,0,15.41680537,0,10.67313004,0,0,4.743612044,3.130784813,0,0.223837791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,14.49417935,10.2871583,8.12274134,9.237488907,5.176139403,8.510591006,8.881218203,4.950594583,0,31.4291338,0,0,0,0,15.85778576,26.83812148,5.264507606,6.901845356,5.411591845,7.720388542,13.70790729,5.038454792,3.998813171,10.91134765,22.84445384,0,11.47027509,0,5.459976495,0,20.97252819,18.72716873,18.26791846,7.819495748,7.65388807,11.93382716,14.25812552,9.374393197,0,7.556582408,0,18.84313618,7.798696812,12.37168932,0,0,8.548639469,0,0,0,0,0,0,0,0,0,0,0,8.687225725,0,5.132034294,0.203274648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
